,Date,Month-Year,Warehouse Code,Customer Code,Order Number,Order Line Number,Item Code,Units,Euros,Conversion Ratio,Warehouse Name,Warehouse Country,Warehouse City,Customer Country,Customer City,Road,Rail,Sea,Air,Location,GPS 1,GPS 2,KG,CO2 Road,CO2 Rail,CO2 Sea,CO2 Air,CO2 Total
4670,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,38,875579-79,300.0,185.91,0.024,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,7.2,0.18547384320000002,0.0,0.0,0.0,0.18547384320000002
4671,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,39,875577-77,125.0,77.46,0.024,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,3.0,0.07728076800000001,0.0,0.0,0.0,0.07728076800000001
4672,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,40,875593-93,275.0,629.48,0.064,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,17.6,0.45338050560000004,0.0,0.0,0.0,0.45338050560000004
4673,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,42,841360-60,192.0,280.45,0.125,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,24.0,0.6182461440000001,0.0,0.0,0.0,0.6182461440000001
4674,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,43,8803271-71,325.0,213.72,0.024,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,7.8,0.2009299968,0.0,0.0,0.0,0.2009299968
4675,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,44,8755761-61,275.0,180.84,0.024,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,6.6000000000000005,0.17001768960000005,0.0,0.0,0.0,0.17001768960000005
4676,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,45,8902742-42,125.0,113.04,0.058,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,7.25,0.18676185600000003,0.0,0.0,0.0,0.18676185600000003
4677,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,46,83256610-10,96.0,90.45,0.0778,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,7.4688,0.1923982000128,0.0,0.0,0.0,0.1923982000128
4678,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,47,830864-64,140.0,264.7,0.0547599999999999,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,7.666399999999986,0.19748842659839969,0.0,0.0,0.0,0.19748842659839969
4679,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,48,8755921-21,575.0,305.44,0.018,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,10.35,0.26661864960000003,0.0,0.0,0.0,0.26661864960000003
4680,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,49,8128741-41,950.0,2294.73,0.03392,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,32.224,0.830098489344,0.0,0.0,0.0,0.830098489344
4681,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,50,9581661-61,42.0,119.51,0.118,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,4.9559999999999995,0.127667828736,0.0,0.0,0.0,0.127667828736
4682,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,51,872723-23,60.0,113.44,0.0547599999999999,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,3.285599999999994,0.08463789711359984,0.0,0.0,0.0,0.08463789711359984
4683,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,52,8871292-92,480.0,807.36,0.02191,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,10.5168,0.2709154603008,0.0,0.0,0.0,0.2709154603008
4684,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,53,887776-76,220.0,278.23,0.019,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,4.18,0.10767787008,0.0,0.0,0.0,0.10767787008
4685,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,54,888681-81,192.0,465.0,0.13,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,24.96,0.64297598976,0.0,0.0,0.0,0.64297598976
4686,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,56,8128704-04,590.0,749.89,0.02092,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,12.3428,0.31795368775680005,0.0,0.0,0.0,0.31795368775680005
4687,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,57,8902772-72,125.0,150.18,0.056,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,7.0,0.180321792,0.0,0.0,0.0,0.180321792
4688,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,58,9375182-82,160.0,306.56,0.146,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,23.36,0.60175958016,0.0,0.0,0.0,0.60175958016
4689,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,59,802063-63,460.0,372.32,0.022,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,10.12,0.26069379072,0.0,0.0,0.0,0.26069379072
4690,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,60,875586-86,125.0,175.48,0.029,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,3.625,0.09338092800000002,0.0,0.0,0.0,0.09338092800000002
4691,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,61,937508-08,260.0,792.45,0.139,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,36.14,0.9309756518400001,0.0,0.0,0.0,0.9309756518400001
4692,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,63,8022933-33,200.0,507.14,0.054,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,10.8,0.2782107648,0.0,0.0,0.0,0.2782107648
4693,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,65,8755911-11,100.0,198.55,0.0573,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,5.7299999999999995,0.14760626688,0.0,0.0,0.0,0.14760626688
4694,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,66,8803251-51,100.0,237.13,0.08391,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,8.391,0.216154308096,0.0,0.0,0.0,0.216154308096
4695,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,67,841800-00,275.0,1118.15,0.185,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,50.875,1.310553024,0.0,0.0,0.0,1.310553024
4696,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,68,8022922-22,460.0,593.4,0.032,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,14.72,0.37919096832000004,0.0,0.0,0.0,0.37919096832000004
4697,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,69,921216-16,125.0,260.53,0.058,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,7.25,0.18676185600000003,0.0,0.0,0.0,0.18676185600000003
4698,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,70,895956-56,60.0,81.19,0.0178,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,1.068,0.027511953408000007,0.0,0.0,0.0,0.027511953408000007
4699,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,21084026,71,942103-03,120.0,261.04,0.02459,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,GRETZ ARMAINVILLIERS,268.336,0.0,0.0,0.0,"FRANCE, GRETZ ARMAINVILLIERS",48.7535864,2.7272277000000003,2.9508,0.0760133634048,0.0,0.0,0.0,0.0760133634048
4700,2021-09-28 00:00:00.000,9-2021,3403434,5006517-17,21084109,2,950359-59,120.0,185.92,0.07215,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,SERRIS,256.25,0.0,0.0,0.0,"FRANCE, SERRIS",48.8453093,2.7873016,8.658000000000001,0.21298680000000003,0.0,0.0,0.0,0.21298680000000003
4701,2021-09-28 00:00:00.000,9-2021,3403434,5006517-17,21084109,3,807973-73,140.0,161.46,0.04,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,SERRIS,256.25,0.0,0.0,0.0,"FRANCE, SERRIS",48.8453093,2.7873016,5.6000000000000005,0.13776000000000002,0.0,0.0,0.0,0.13776000000000002
4702,2021-09-28 00:00:00.000,9-2021,3403434,5006517-17,21084109,4,866370-70,140.0,180.21,0.04,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,SERRIS,256.25,0.0,0.0,0.0,"FRANCE, SERRIS",48.8453093,2.7873016,5.6000000000000005,0.13776000000000002,0.0,0.0,0.0,0.13776000000000002
4703,2021-09-29 00:00:00.000,9-2021,3403434,5029913-13,21084150,1,802054-54,1200.0,1236.84,0.02759,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,MOISSY-CRAMAYEL,288.437,0.0,0.0,0.0,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,33.108,0.916758930816,0.0,0.0,0.0,0.916758930816
4704,2021-09-29 00:00:00.000,9-2021,3403434,5029913-13,21084150,2,8128741-41,560.0,1352.68,0.03392,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,MOISSY-CRAMAYEL,288.437,0.0,0.0,0.0,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,18.9952,0.5259761762304,0.0,0.0,0.0,0.5259761762304
4705,2021-09-29 00:00:00.000,9-2021,3403434,5029913-13,21084150,3,802077-77,320.0,404.7,0.019,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,MOISSY-CRAMAYEL,288.437,0.0,0.0,0.0,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,6.08,0.16835490816,0.0,0.0,0.0,0.16835490816
4706,2021-09-29 00:00:00.000,9-2021,3403434,5029913-13,21084150,4,8871292-92,560.0,941.92,0.02191,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,MOISSY-CRAMAYEL,288.437,0.0,0.0,0.0,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,12.269599999999999,0.3397446350592,0.0,0.0,0.0,0.3397446350592
4707,2021-09-29 00:00:00.000,9-2021,3403434,5029913-13,21084150,5,897785-85,560.0,708.23,0.019,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,MOISSY-CRAMAYEL,288.437,0.0,0.0,0.0,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,10.64,0.29462108928,0.0,0.0,0.0,0.29462108928
4708,2021-09-29 00:00:00.000,9-2021,3403434,5029913-13,21084150,6,992668-68,700.0,1478.4,0.0215,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,MOISSY-CRAMAYEL,288.437,0.0,0.0,0.0,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,15.049999999999999,0.41673377759999997,0.0,0.0,0.0,0.41673377759999997
4709,2021-09-29 00:00:00.000,9-2021,3403434,5029913-13,21084150,7,999916-16,280.0,470.96,0.02191,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,MOISSY-CRAMAYEL,288.437,0.0,0.0,0.0,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,6.134799999999999,0.1698723175296,0.0,0.0,0.0,0.1698723175296
4710,2021-09-29 00:00:00.000,9-2021,3403434,5029913-13,21084150,8,841360-60,216.0,315.51,0.125,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,MOISSY-CRAMAYEL,288.437,0.0,0.0,0.0,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,27.0,0.747628704,0.0,0.0,0.0,0.747628704
4711,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,1,8308591-91,30.0,19.13,0.02219,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.6657000000000001,0.018348396192000006,0.0,0.0,0.0,0.018348396192000006
4712,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,2,8308601-01,30.0,19.13,0.02219,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.6657000000000001,0.018348396192000006,0.0,0.0,0.0,0.018348396192000006
4713,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,3,8308611-11,20.0,12.75,0.02219,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.44380000000000003,0.012232264128000004,0.0,0.0,0.0,0.012232264128000004
4714,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,4,8308581-81,20.0,12.75,0.02219,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.44380000000000003,0.012232264128000004,0.0,0.0,0.0,0.012232264128000004
4715,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,5,8308621-21,40.0,25.5,0.02219,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.8876000000000001,0.02446452825600001,0.0,0.0,0.0,0.02446452825600001
4716,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,6,830864-64,20.0,29.11,0.0547599999999999,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,1.095199999999998,0.030186515711999946,0.0,0.0,0.0,0.030186515711999946
4717,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,7,830863-63,20.0,29.11,0.0547599999999999,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,1.095199999999998,0.030186515711999946,0.0,0.0,0.0,0.030186515711999946
4718,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,8,830865-65,30.0,43.66,0.0547599999999999,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,1.642799999999997,0.04527977356799992,0.0,0.0,0.0,0.04527977356799992
4719,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,9,872726-26,20.0,12.75,0.02219,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.44380000000000003,0.012232264128000004,0.0,0.0,0.0,0.012232264128000004
4720,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,10,872721-21,20.0,12.75,0.02219,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.44380000000000003,0.012232264128000004,0.0,0.0,0.0,0.012232264128000004
4721,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,11,802063-63,20.0,12.46,0.022,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.43999999999999995,0.012127526400000001,0.0,0.0,0.0,0.012127526400000001
4722,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,12,802064-64,20.0,12.46,0.0184,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.368,0.010143022080000001,0.0,0.0,0.0,0.010143022080000001
4723,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,13,802065-65,20.0,12.46,0.022,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.43999999999999995,0.012127526400000001,0.0,0.0,0.0,0.012127526400000001
4724,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,14,802070-70,20.0,24.73,0.04,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.8,0.022050048000000003,0.0,0.0,0.0,0.022050048000000003
4725,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,15,802077-77,40.0,36.99,0.019,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.76,0.020947545600000003,0.0,0.0,0.0,0.020947545600000003
4726,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,16,802078-78,40.0,36.99,0.019,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.76,0.020947545600000003,0.0,0.0,0.0,0.020947545600000003
4727,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,17,897785-85,20.0,19.47,0.019,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.38,0.010473772800000001,0.0,0.0,0.0,0.010473772800000001
4728,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,18,902126-26,40.0,51.79,0.019,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.76,0.020947545600000003,0.0,0.0,0.0,0.020947545600000003
4729,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,19,999916-16,20.0,25.9,0.02191,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.4382,0.012077913792,0.0,0.0,0.0,0.012077913792
4730,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,20,949898-98,20.0,19.47,0.01445,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.289,0.007965579839999999,0.0,0.0,0.0,0.007965579839999999
4731,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,21,895956-56,20.0,20.83,0.0178,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.356,0.00981227136,0.0,0.0,0.0,0.00981227136
4732,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,22,8871292-92,20.0,25.9,0.02191,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.4382,0.012077913792,0.0,0.0,0.0,0.012077913792
4733,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,23,992668-68,25.0,40.64,0.0215,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.5375,0.014814876000000003,0.0,0.0,0.0,0.014814876000000003
4734,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,24,9672961-61,40.0,62.3,0.021,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.8400000000000001,0.023152550400000003,0.0,0.0,0.0,0.023152550400000003
4735,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,25,8031256-56,20.0,13.63,0.019,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.38,0.010473772800000001,0.0,0.0,0.0,0.010473772800000001
4736,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,26,880336-36,25.0,18.86,0.017,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,0.42500000000000004,0.011714088000000001,0.0,0.0,0.0,0.011714088000000001
4737,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,27,8902764-64,50.0,15.82,0.027,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,1.35,0.037209456,0.0,0.0,0.0,0.037209456
4738,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,21083937,28,8902753-53,50.0,26.29,0.032,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,ORLY,287.11,0.0,0.0,0.0,"FRANCE, ORLY",48.7402273,2.402965,1.6,0.044100096000000005,0.0,0.0,0.0,0.044100096000000005
